TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;07.377.701/0001-93;MBPREV III MULTIMERCADO - FUNDO DE INVESTIMENTO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1232.000000;1233901.68;;;PJ;09.346.601/0001-25;B3 S.A. - BRASIL BOLSA BALCAO;2028-10-11;S;DI1;DI de um dia;100.000000;1.050000;;S;N;
FI;07.504.907/0001-37;SANTANA FUNDO DE INVESTIMENTO EM COTAS DE FI MULT;2023-10-31;Debêntures;Debênture conversível;N;Para negociação;;;;;341547.000000;262963.82;;;PJ;04.032.433/0001-80;ATMA PARTICIPAÇ;2025-12-15;S;DI1;DI de um dia;100.000000;1.003189;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;745.000000;755992.31;;2023-11-30;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2029-09-02;S;DI1;DI de um dia;100.000000;2.449498;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;611.000000;644682.46;;2023-11-30;PJ;02.846.056/0001-97;CCR RODOVISION;2029-01-15;S;DI1;DI de um dia;100.000000;1.700018;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1233.000000;1229320.87;;2023-11-30;PJ;25.005.683/0001-09;VERT COMPANHIA;2028-09-15;S;DI1;DI de um dia;100.000000;1.795713;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2257658.000000;2402003.62;;2023-11-30;PJ;04.895.728/0001-80;CELPA;2028-05-15;S;DI1;DI de um dia;100.000000;1.453201;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1810.000000;2047741.96;;2023-11-30;PJ;00.194.724/0001-13;AES BRASIL OP;2027-12-12;S;DI1;DI de um dia;100.000000;1.500000;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1490.000000;1528741.09;;2023-11-30;PJ;08.873.873/0001-10;ECORODOVIAS;2027-08-22;S;DI1;DI de um dia;100.000000;1.708037;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1189.000000;1148130.84;;2023-11-30;PJ;35.522.178/0001-87;CRCG;2027-08-10;S;DI1;DI de um dia;100.000000;1.904633;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1716.000000;1782757.48;;2023-11-30;PJ;08.324.196/0001-81;COSERN;2027-07-15;S;DI1;DI de um dia;100.000000;1.310784;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;978.000000;834391.52;;2023-11-30;PJ;09.336.431/0001-06;AUTOPISTA REGIS;2027-06-15;S;DI1;DI de um dia;100.000000;1.449195;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;899.000000;964792.23;;2023-11-30;PJ;16.670.085/0001-55;LOCALIZA;2027-05-10;S;DI1;DI de um dia;100.000000;1.888710;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2133.000000;2147138.50;;2023-11-30;PJ;10.215.988/0001-60;COMPANHIA DE LO;2027-04-15;S;DI1;DI de um dia;100.000000;1.889407;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1533.000000;1541431.02;;2023-11-30;PJ;04.128.563/0001-10;AES TIETE ENERG;2027-03-15;S;DI1;DI de um dia;100.000000;1.848152;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1102.000000;1108060.66;;2023-11-30;PJ;04.128.563/0001-10;AES TIETE ENERG;2027-03-15;S;DI1;DI de um dia;100.000000;0.999999;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1030.000000;1032294.21;;2023-11-30;PJ;02.919.555/0001-67;ARTERIS SA;2027-03-11;S;DI1;DI de um dia;100.000000;1.663304;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1006.000000;435190.54;;2023-11-30;PJ;02.451.848/0001-62;CONCES ANHANGUE;2026-10-21;S;DI1;DI de um dia;100.000000;1.200010;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2315.000000;1001457.36;;2023-11-30;PJ;02.451.848/0001-62;CONCES ANHANGUE;2026-10-21;S;DI1;DI de um dia;100.000000;1.179750;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;6635.000000;7122441.42;;2023-11-30;PJ;06.981.180/0001-16;CEMIG DISTRIBUI;2026-05-15;S;DI1;DI de um dia;100.000000;2.049999;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1154.000000;1203351.05;;2023-11-30;PJ;03.220.438/0001-73;EQUATORIAL ENER;2026-01-20;S;DI1;DI de um dia;100.000000;1.375737;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;3110.000000;1258166.30;;2023-11-30;PJ;61.532.644/0001-15;ITAUSA;2025-08-08;S;DI1;DI de um dia;100.000000;1.270969;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1857.000000;751258.78;;2023-11-30;PJ;61.532.644/0001-15;ITAUSA;2025-08-08;S;DI1;DI de um dia;100.000000;1.250071;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;904.000000;920363.36;;2023-11-30;PJ;02.509.491/0001-26;ECOVIAS IMIGRAN;2025-03-28;S;DI1;DI de um dia;100.000000;1.999999;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2165.000000;1473178.56;;2023-11-30;PJ;02.919.555/0001-67;ARTERIS SA;2025-09-15;S;DI1;DI de um dia;100.000000;2.500000;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1172.000000;1202501.46;;2023-11-30;PJ;03.220.438/0001-73;EQUATORIAL ENER;2025-02-24;S;DI1;DI de um dia;100.000000;1.315407;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;798.000000;824659.45;;2023-11-30;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2025-02-05;S;DI1;DI de um dia;100.000000;1.997127;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;550.000000;588704.42;;2023-11-30;PJ;02.846.056/0001-97;CCR RODOVISION;2024-11-15;S;DI1;DI de um dia;100.000000;1.257060;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;828.000000;886267.75;;2023-11-30;PJ;02.846.056/0001-97;CCR RODOVISION;2024-11-15;S;DI1;DI de um dia;100.000000;1.342778;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1169.000000;608489.56;;2023-11-30;PJ;04.370.282/0001-70;COPEL GERACAO T;2024-07-15;S;DI1;DI de um dia;109.000000;0.000000;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;817.000000;136808.18;;2023-11-30;PJ;06.981.180/0001-16;CEMIG DISTRIBUI;2024-06-15;S;DI1;DI de um dia;100.000000;1.481263;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;783.000000;131114.81;;2023-11-30;PJ;06.981.180/0001-16;CEMIG DISTRIBUI;2024-06-15;S;DI1;DI de um dia;100.000000;1.528533;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;3503.000000;3728439.99;;2023-11-30;PJ;09.346.601/0001-25;B3 SA;2024-05-24;S;DI1;DI de um dia;100.000000;1.170000;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;3018.000000;3212227.20;;2023-11-30;PJ;09.346.601/0001-25;B3 SA;2024-05-24;S;DI1;DI de um dia;100.000000;1.105628;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2476.000000;2638481.00;;2023-11-30;PJ;00.001.180/0001-26;ELETROBRAS;2024-04-25;S;DI1;DI de um dia;100.000000;1.304585;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1226.000000;1234337.71;;2023-11-30;PJ;02.509.491/0001-26;ECOVIAS IMIGRAN;2024-04-17;S;DI1;DI de um dia;100.000000;1.265078;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1516.000000;1524831.24;;2023-11-30;PJ;08.873.873/0001-10;ECORODOVIAS;2024-04-15;S;DI1;DI de um dia;100.000000;1.317958;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1031.000000;1163388.64;;2023-11-30;PJ;04.233.319/0001-18;NCF PARTICIPACO;2023-12-23;S;DI1;DI de um dia;100.000000;1.206958;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;4110.000000;4637756.85;;2023-11-30;PJ;04.233.319/0001-18;NCF PARTICIPACO;2023-12-23;S;DI1;DI de um dia;100.000000;1.379999;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;975.000000;1029024.05;;2023-11-30;PJ;43.776.517/0001-80;SABESP;2023-12-15;S;DI1;DI de um dia;100.000000;1.602201;;S;N;
FI;07.535.843/0001-31;FUNDO DE INVESTIMENTO RENDA FIXA DORFLEX;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1391.000000;1397023.48;;2023-11-30;PJ;04.437.534/0001-30;UNIDAS SA;2024-04-10;S;DI1;DI de um dia;107.900000;1.693205;;S;N;
FI;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;45000.000000;45069461.09;;;PJ;09.346.601/0001-25;B3 - BRASIL, BOLSA, BALCÃO;2028-10-11;S;DI1;DI de um dia;100.000000;1.050000;;S;N;
FI;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;15181.000000;15850940.29;;;PJ;15.139.629/0001-94;CIA ELETRICIDADE ESTADO BAHIA COELBA;2028-08-15;S;DI1;DI de um dia;100.000000;1.950000;;S;N;
FI;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;54840.000000;54378811.16;;;PJ;17.281.106/0001-03;CIA SANEAMENTO MINAS GERAIS COPASA MG;2030-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.100000;;S;N;
FI;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;97898.000000;98710337.62;;;PJ;02.600.854/0001-34;TIM BRASIL SERVIÇOS E PARTICIPAÇÕES S.A.;2028-07-25;S;DI1;DI de um dia;100.000000;2.300000;;S;N;
FI;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;50732.000000;52271853.18;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS;2027-08-16;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
FI;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;60000.000000;61917567.41;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2028-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.500000;;S;N;
FI;07.647.609/0001-04;PORTFOLIO 5 FIF ESPECIALMENTE CONSTITUÍDO RENDA FIXA - RESP LIMITADA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2020.000000;2023118.02;;2024-01-29;PJ;09.346.601/0001-25;B3 S.A. - BRASIL BOLSA BALCAO;2028-10-11;S;DI1;DI de um dia;100.000000;1.050000;;S;N;
FI;07.667.550/0001-08;BRADESCO FUNDO DE INVESTIMENTO MULTIMERCADO DELTA II;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;147.000000;149474.71;;;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.334249;;S;N;
FI;07.667.550/0001-08;BRADESCO FUNDO DE INVESTIMENTO MULTIMERCADO DELTA II;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;47.000000;49728.48;;;PJ;00.864.214/0001-06;ENERGISA SA;2025-06-08;S;DI1;DI de um dia;100.000000;1.449999;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;507.000000;572102.85;;;PJ;04.233.319/0001-18;NCF PARTICIPACO;2023-12-23;S;DI1;DI de um dia;100.000000;1.206958;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;600.000000;605801.26;;;PJ;02.302.100/0001-06;BANDEIRANTE ENE;2024-03-30;S;DI1;DI de um dia;106.600000;1.142308;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;646.000000;652068.32;;;PJ;28.152.650/0001-71;ESCELSA;2024-03-30;S;DI1;DI de um dia;106.900000;1.334727;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;688.000000;690979.26;;;PJ;04.437.534/0001-30;UNIDAS SA;2024-04-10;S;DI1;DI de um dia;107.900000;1.693205;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;406.000000;405760.26;;;PJ;08.324.196/0001-81;COSERN;2024-04-15;S;DI1;DI de um dia;107.250000;0.148443;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;729.000000;733957.74;;;PJ;02.509.491/0001-26;ECOVIAS IMIGRAN;2024-04-17;S;DI1;DI de um dia;100.000000;1.265078;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1727.000000;1838143.27;;;PJ;09.346.601/0001-25;B3 SA;2024-05-24;S;DI1;DI de um dia;100.000000;1.170000;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;385.000000;64468.97;;;PJ;06.981.180/0001-16;CEMIG DISTRIBUI;2024-06-15;S;DI1;DI de um dia;100.000000;1.528533;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;402.000000;67315.65;;;PJ;06.981.180/0001-16;CEMIG DISTRIBUI;2024-06-15;S;DI1;DI de um dia;100.000000;1.481263;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;404.000000;210290.66;;;PJ;04.370.282/0001-70;COPEL GERACAO T;2024-07-15;S;DI1;DI de um dia;109.000000;0.767324;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1000.000000;1014176.30;;;PJ;51.218.147/0001-93;IGUATEMI;2024-09-20;S;DI1;DI de um dia;107.500000;0.000000;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;894.000000;449991.44;;;PJ;04.089.570/0001-50;AGUAS GUARIROBA;2024-10-29;S;DI1;DI de um dia;100.000000;2.700000;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;451.000000;312860.49;;;PJ;09.095.183/0001-40;ENERGISA PARAIB;2025-08-25;S;DI1;DI de um dia;100.000000;2.340783;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;659.000000;705374.94;;;PJ;02.846.056/0001-97;CCR RODOVISION;2024-11-15;S;DI1;DI de um dia;100.000000;1.254539;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;557.000000;575608.17;;;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2025-02-05;S;DI1;DI de um dia;100.000000;1.835757;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;451.000000;312846.29;;;PJ;03.467.321/0001-99;ENERGISA MATO G;2025-08-25;S;DI1;DI de um dia;100.000000;2.299999;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;3060.000000;3284803.43;;;PJ;06.981.180/0001-16;CEMIG DISTRIBUI;2026-05-15;S;DI1;DI de um dia;100.000000;2.049999;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;589.000000;254798.44;;;PJ;02.451.848/0001-62;CONCES ANHANGUE;2026-10-21;S;DI1;DI de um dia;100.000000;1.200010;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;293.000000;298681.01;;;PJ;16.670.085/0001-55;LOCALIZA;2027-02-25;S;DI1;DI de um dia;100.000000;1.600000;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;509.000000;510133.74;;;PJ;02.919.555/0001-67;ARTERIS SA;2027-03-11;S;DI1;DI de um dia;100.000000;1.663304;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;351.000000;352930.39;;;PJ;04.128.563/0001-10;AES TIETE ENERG;2027-03-15;S;DI1;DI de um dia;100.000000;1.281597;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;836.000000;841541.39;;;PJ;10.215.988/0001-60;COMPANHIA DE LO;2027-04-15;S;DI1;DI de um dia;100.000000;1.889407;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;338.000000;362736.12;;;PJ;16.670.085/0001-55;LOCALIZA;2027-05-10;S;DI1;DI de um dia;100.000000;1.888710;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;596.000000;508484.00;;;PJ;09.336.431/0001-06;AUTOPISTA REGIS;2027-06-15;S;DI1;DI de um dia;100.000000;1.449195;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1636.000000;1732796.62;;;PJ;61.532.644/0001-15;ITAUSA;2027-06-15;S;DI1;DI de um dia;100.000000;1.399999;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;851.000000;884106.42;;;PJ;08.324.196/0001-81;COSERN;2027-07-15;S;DI1;DI de um dia;100.000000;1.310784;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;838209.000000;891800.73;;;PJ;04.895.728/0001-80;CELPA;2028-05-15;S;DI1;DI de um dia;100.000000;1.453201;;S;N;
FI;07.670.192/0001-92;SISPRIME DO BRASIL ANS FUNDO DE INVESTIMENTO RENDA  FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;644.000000;679501.64;;;PJ;02.846.056/0001-97;CCR RODOVISION;2029-01-15;S;DI1;DI de um dia;100.000000;1.700018;;S;N;
FI;07.889.704/0001-06;WESTERN ASSET INCOME GENERATION ICATU PREV RENDA FIXA FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;109.000000;109168.25;;;PJ;09.346.601/0001-25;B3 S.A. - BRASIL BOLSA BALCAO;2028-10-11;S;DI1;DI de um dia;100.000000;1.050000;;S;N;
FI;07.900.255/0001-50;ICATU VANGUARDA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;131.000000;122638.32;;2024-01-29;PJ;17.155.730/0001-64;CEMIG;2025-02-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.100313;;S;N;
FI;07.900.255/0001-50;ICATU VANGUARDA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1059.000000;991404.41;;2024-01-29;PJ;17.155.730/0001-64;CEMIG;2025-02-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.407101;;S;N;
FI;07.900.255/0001-50;ICATU VANGUARDA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2051.000000;2062949.76;;2024-01-29;PJ;08.873.873/0001-10;ECORODOVIAS CON;2024-04-15;S;DI1;DI de um dia;100.000000;1.290992;;S;N;
FI;07.914.903/0001-27;POLO - FUNDO DE INVESTIMENTO EM AÇÕES;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;S;Para negociação;0.000000;0.00;0.000000;0.00;15000.000000;15583726.99;;2024-01-29;PJ;36.113.876/0001-91;OLIVEIRA TRUST;2023-11-24;S;DI1;DI de um dia;100.000000;7.830000;;S;N;
